fips,Percent-of-Population-Under-15-(2017-2021),Percent-of-Population-Aged-15-to-64-(2017-2021),Percent-of-Population-65+-(2017-2021),Percent-of-Population-White-(non-Hispanic)-(2017-2021),Percent-of-Populaiton-Black-(non-Hispanic)-(2017-2021),Percent-of-Population-Hispanic-or-Latino-(2017-2021),Percent-of-Population-Asian-(non-Hispanic)-(2017-2021),Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2017-2021),Percent-of-Population-Native-Hawaiian/Pacific-Islander-(2017-2021),Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021),Percent-of-Population-Aged-25+-who-Have-a-Bachelor's-Degree-or-More-(2017-2021),Poverty-Rate-(2017-2021),Median-Household-Income-(2017-2021),Unemployment-Rate-(2017-2021),Percent-of-Residents-with-a-Disability-(Aged-18-64)-(2017-2021),%-of-households-with-broadband-internet-connection-(2017-2021),Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021),Percent-of-Popualtion-Employed-in-Construction-(2017-2021),Percent-of-Popualtion-Employed-in-Manufacturing-(2017-2021),Percent-of-Popualtion-Employed-in-Trade-Transporation-and-Utilities-(2017-2021),Number-of-Substance-Use-Facilities-(As-of-March-2023),Number-of-Mental-Health-Facilities-(As-of-March-2023),MDsPerCapita,Urbanicity,Social-Resilience-Score,Economic-Risk-Score,Social-Risk-Score,Economic-Resilience-Score,Prosperity-Index-Score,death-rate-2018-2021
20139,0.45415201514741677,0.5788863109048724,0.30791788856304975,0.9270697112966503,0.0062068965517241385,0.03614335165953981,0.0034949759720401927,0.0024052227694422172,0.001199760047990402,0.9053736874613959,0.2715374841168996,0.17589069526115533,0.3191780233623454,0.1011721159777915,0.29680627270988713,0.7540875309661437,0.034603421461897356,0.05971490946449211,0.05812783090085556,0.24848046309696092,0.0,0.0,0.0,1.0,0.75,0.5,0.5,1.0,0.5,0.08332806275509676
20141,0.42061130646470113,0.5112142304717711,0.39461143695014655,0.930087516346444,0.005517241379310344,0.025249440032579923,0.001965923984272608,0.001947085099072271,0.0,0.934651019147622,0.2729351969504447,0.21255620892424767,0.27515174072377463,0.08266502159161013,0.1843564735131,0.7274979355904211,0.04024105754276828,0.004494670604854245,0.017740312028183193,0.4230101302460203,0.003389830508474576,0.005050505050505051,0.0,0.0,0.5,0.25,0.75,0.25,0.5,0.06252372817500206
20143,0.44170949418447386,0.5804331013147719,0.314516129032258,0.9338094759078563,0.010344827586206896,0.03186723681531257,0.00109217999126256,0.006528461802771733,0.0,0.9452748610253243,0.27001270648030495,0.17433414043583537,0.2887797755382501,0.12739049969154845,0.20883534136546184,0.670355078447564,0.06201399688958009,0.024014382945935536,0.16494715651736286,0.18827785817655573,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.5,0.5,0.07600669206646225
20145,0.23478496077900998,0.7163573085846867,0.32606304985337237,0.8285886731717131,0.07862068965517242,0.07849725106902872,0.0024027959807776324,0.009506356660176383,0.0,0.8930203829524398,0.24764930114358322,0.19405050155655487,0.24249169720568026,0.0391733497840839,0.41231593038821956,0.7638315441783651,0.1224727838258165,0.054963400539360475,0.02478610971313538,0.1476121562952243,0.003389830508474576,0.010101010101010102,0.11169684467873787,0.0,0.5,0.75,0.5,0.25,0.5,0.06909481855936321
20147,0.440898025426021,0.5191415313225057,0.3733504398826979,0.930087516346444,0.016206896551724137,0.034819792302993285,0.01179554390563565,0.0016034818462948115,0.01799640071985603,0.8949969116738729,0.2726810673443456,0.22414389484607403,0.2634705680256528,0.11381863047501543,0.2671638936699177,0.8044591246903388,0.1975116640746501,0.02568383202773854,0.12154001006542528,0.24269175108538352,0.003389830508474576,0.005050505050505051,0.2786309114523646,0.0,0.25,0.25,0.25,0.0,0.25,0.08744855968370387
20149,0.627535839870165,0.5641918020108274,0.2041788856304985,0.8905542701941455,0.02103448275862069,0.053858684585624116,0.01419833988641328,0.0020616195166647576,0.0,0.9541692402717726,0.46645489199491735,0.1217571774472501,0.4221541456710948,0.06446637877853177,0.22451711608338115,0.8802642444260941,0.030132192846034217,0.10453319635289586,0.28158027176648215,0.33386396526772794,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.25,0.0,0.07003694548431987
20151,0.4998647552069245,0.5471771075019336,0.30681818181818177,0.8750628709385374,0.022528735632183907,0.07299938912645083,0.004150283966797728,0.002176153934257244,0.0,0.9189623224212476,0.4077509529860229,0.17675544794188863,0.2863032524049473,0.09068476249228871,0.16676228724421494,0.7357555739058629,0.22025660964230173,0.03993835880313343,0.032083543029693004,0.32561505065123014,0.003389830508474576,0.005050505050505051,0.0,0.0,0.25,0.5,0.25,0.25,0.25,0.07109324412666142
20153,0.4482012442520963,0.4522428460943542,0.4318181818181817,0.8903530831908258,0.007241379310344828,0.0756465078395439,0.015508955875928354,0.0049249799564769214,0.0,0.9513279802347128,0.2754764930114358,0.19041854029747496,0.2969036303252405,0.017890191239975324,0.26257410594759995,0.7772089182493808,0.1178071539657854,0.07692307692307693,0.07536487166582789,0.3596237337192475,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.25,0.08675753984872732
20155,0.44197998377062475,0.5891337973704562,0.30626832844574775,0.8298963886932904,0.026666666666666665,0.1001832620647526,0.012887723896898209,0.00698659947314168,0.003599280143971206,0.8996911673872761,0.26302414231257937,0.18090626080940853,0.25946232249198353,0.12924120913016657,0.23675655000956203,0.761023947151115,0.030326594090202177,0.05522023885963786,0.14720684448917967,0.2739507959479016,0.013559322033898305,0.005050505050505051,0.03590801436320575,0.0,0.75,0.25,0.5,0.75,0.5,0.12381654343802244
20157,0.4609142548011901,0.44547563805104395,0.4296187683284457,0.9412533950306811,0.008735632183908045,0.024842190999796378,0.013543031891655745,0.003206963692589623,0.0,0.9481161210623842,0.33163913595933925,0.17986855759252857,0.2373382386623912,0.032078963602714373,0.23159303882195448,0.5635012386457474,0.10905909797822706,0.029664825992038013,0.13852541519879216,0.33979739507959483,0.0,0.005050505050505051,0.0,0.0,0.25,0.5,0.5,0.0,0.25,0.0933007577520444
20159,0.461725723559643,0.5895204949729311,0.2925219941348973,0.812594306407806,0.02057471264367816,0.11738953369985747,0.007645259938837921,0.005268583209254381,0.013797240551889623,0.9194564546016059,0.28589580686149935,0.16482186094776896,0.28107821804855704,0.14774830351634793,0.22126601644673932,0.7126341866226259,0.21092534992223952,0.036727879799666116,0.1417966784096628,0.27655571635311144,0.003389830508474576,0.0,0.0,0.0,0.75,0.0,0.25,0.5,0.5,0.06960587489903251
20161,0.32485799296727075,0.8731631863882444,0.1163856304985337,0.7618951815712705,0.0696551724137931,0.08592954591732846,0.10135430318916556,0.004008704615737029,0.01139772045590882,0.9593576281655343,0.6120711562897078,0.3606018678657904,0.25901139486944574,0.1514497223935842,0.23254924459743737,0.871511147811726,0.02255054432348367,0.06292538846795942,0.027176648213387018,0.20897250361794503,0.003389830508474576,0.005050505050505051,0.020398808159523267,1.0,0.5,0.75,0.0,1.0,0.5,0.04234272702108637
20163,0.4519880984582094,0.5251353441608662,0.3599706744868034,0.9397444925057842,0.01367816091954023,0.02759112197108532,0.005679335954565312,0.0020616195166647576,0.010797840431913617,0.8898085237801112,0.2625158831003812,0.06191629194050502,0.2712079134218965,0.06045650832819247,0.2388602027156244,0.7316267547481421,0.12849922239502334,0.0,0.0,0.3661360347322721,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.5,0.25,0.08827470688602547
20165,0.4362997024614552,0.5061871616395976,0.38874633431085037,0.897092847802032,0.003218390804597701,0.04377927102423131,0.006771515945827872,0.0,0.0,0.9136504014823966,0.259720457433291,0.1440677966101695,0.24053051992670638,0.10425663170882171,0.18818129661503155,0.8229562345169283,0.03946345256609642,0.05021189161422885,0.250880724710619,0.2732272069464544,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.25,0.25,0.0761648745639343
20167,0.4560454422504734,0.495552977571539,0.38544721407624627,0.9060456694497535,0.019195402298850573,0.040724903278354714,0.00021843599825251204,0.004581376703699462,0.0,0.9219271155033971,0.2739517153748412,0.24230370114147357,0.2505081882730188,0.14219617520049355,0.29298144960795564,0.7833195706028077,0.1547433903576983,0.04802876589187107,0.148842476094615,0.24529667149059337,0.003389830508474576,0.0,0.0,0.0,0.5,0.5,0.25,0.5,0.5,0.06509065758343285
20169,0.4684879632134163,0.6140757927300851,0.26466275659824046,0.7944874761090434,0.031609195402298854,0.12034208918753818,0.04193971166448231,0.0026342916046271903,0.001199760047990402,0.9251389746757258,0.3533672172808132,0.17865790383950192,0.27246049015116813,0.11042566317088218,0.2597054886211513,0.8026424442609416,0.003693623639191291,0.05226659817644793,0.20055359838953196,0.2751085383502171,0.013559322033898305,0.020202020202020204,0.06876002750401101,0.0,0.5,0.25,0.25,0.75,0.25,0.06460946216168283
20171,0.5796591831214497,0.5023201856148493,0.2950879765395894,0.7808067598833116,0.0,0.20688250865404195,0.013106159895150722,0.0,0.003599280143971206,0.8097591105620753,0.30419313850063534,0.14268419232099622,0.21096255153458543,0.008945095619987662,0.15356664754255114,0.644260941370768,0.44051321928460346,0.053936047258250935,0.0227730246602919,0.2800289435600579,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.5,0.5,0.08506036542141357
20173,0.5212334325128481,0.6330239752513535,0.21096041055718473,0.6671361030077457,0.0932183908045977,0.15434738342496437,0.09217999126256007,0.0059557897148093,0.002999400119976005,0.8783199505867819,0.39618805590851336,0.2075406433759945,0.3112402656894182,0.17180752621838372,0.2543507362784471,0.842279108175062,0.005248833592534993,0.07011686143572622,0.22194262707599396,0.2539797395079595,0.08813559322033898,0.030303030303030304,0.043624417449766986,1.0,0.5,0.5,0.25,0.75,0.5,0.13163178453519975
20175,0.6591831214498242,0.6254833720030936,0.12463343108504395,0.2862891057237702,0.02885057471264368,0.642129912441458,0.053516819571865444,0.007788340396289084,0.0,0.642001235330451,0.14383735705209655,0.21878242822552751,0.2483680714612918,0.11104256631708821,0.15203671830177853,0.7907514450867053,0.0818429237947123,0.0,0.0,0.27612156295224316,0.006779661016949152,0.010101010101010102,0.0,0.0,1.0,0.75,0.25,0.75,0.75,0.0790472333446841
20177,0.4717338382472274,0.5986078886310905,0.27712609970674484,0.7282969520168997,0.09160919540229884,0.13133781307269396,0.029707295762341632,0.006184858549994274,0.0,0.923409512044472,0.41016518424396436,0.19145624351435492,0.30590786761337607,0.12461443553362123,0.21266016446739336,0.7052023121387284,0.0033048211508553654,0.05573391550019263,0.0932310015098138,0.22170767004341535,0.020338983050847456,0.015151515151515152,0.03422721369088548,1.0,0.25,0.25,0.25,0.5,0.25,0.08707151887312953
20179,0.49580741141466056,0.4967130703789637,0.3574046920821114,0.9206317271904235,0.006551724137931035,0.057116676847892484,0.0,0.007902874813881572,0.0,0.9560222359481162,0.2903430749682338,0.09200968523002422,0.3710704878607421,0.05737199259716224,0.13597246127366608,0.8226259289843106,0.26108087091757387,0.0369847181199435,0.043532964267740316,0.33994211287988424,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.08929781754965581
20181,0.4771436299702461,0.5647718484145399,0.30571847507331373,0.840257519364249,0.005402298850574713,0.12533088983913665,0.00109217999126256,0.0008017409231474057,0.0,0.8870907967881407,0.2721728081321474,0.15738498789346247,0.2986214498396702,0.12708204811844542,0.29259896729776247,0.8649050371593726,0.0536547433903577,0.024142802106074227,0.03082536487166583,0.42547033285094066,0.003389830508474576,0.005050505050505051,0.0,0.0,0.5,0.5,0.25,0.0,0.25,0.07362391729650573
20183,0.39302136867730586,0.47621809744779575,0.4462976539589442,0.9400462730107635,0.004137931034482759,0.025554876807167583,0.00851900393184797,0.0048104455388844345,0.0,0.9600988264360717,0.2715374841168996,0.1245243860255967,0.221469880897847,0.07711289327575571,0.2543507362784471,0.7907514450867053,0.09797822706065319,0.034159496596892255,0.026799194765978862,0.39956584659913175,0.0,0.0,0.20643288257315304,0.0,0.0,0.25,0.25,0.25,0.25,0.061199368259803946
20185,0.497700838517717,0.5233952049497292,0.3308284457478005,0.8260738356302182,0.0031034482758620693,0.13561392791692123,0.00218435998252512,0.01454587103424579,0.0,0.9111797405806054,0.33519695044472675,0.15773088896575582,0.26539595739807603,0.11813695249845775,0.22757697456492634,0.6876961189099919,0.2297822706065319,0.019262874020803903,0.02981882234524409,0.16034732272069466,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.25,0.5,0.10695729827210296
20187,0.6302407357316744,0.5017401392111368,0.2615469208211143,0.5283170707172317,0.0,0.41885563021787825,0.0,0.0011453441759248656,0.0,0.7796170475602223,0.19021601016518425,0.30162573503977863,0.31134047182776,0.11135101789019125,0.168100975329891,0.7289843104872007,0.30365474339035775,0.037369975600359574,0.0,0.4751085383502171,0.0,0.0,0.36121934448773785,0.0,0.75,1.0,0.25,0.25,0.5,0.10516443168982259
20189,0.5829050581552611,0.5696055684454756,0.22928885630498527,0.5894779197263856,0.00471264367816092,0.38087965791081246,0.0,0.0002290688351849731,0.0,0.6846201358863496,0.1554002541296061,0.22293324109304738,0.3160644754924416,0.21098087600246762,0.2264295276343469,0.7357555739058629,0.3975505443234837,0.03801207140105304,0.043658782083543034,0.25253256150506515,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.0,0.5,0.08255012531515435
20191,0.48038950500405725,0.5812064965197216,0.2879398826979471,0.885424001609496,0.00942528735632184,0.05793117491345958,0.012669287898645696,0.012484251517581034,0.0,0.9251389746757258,0.3233799237611182,0.16897267381528885,0.2701629065506184,0.19494139420111045,0.25951424746605467,0.7431874483897606,0.02702177293934681,0.026839604468986773,0.14305485656769,0.22011577424023157,0.003389830508474576,0.005050505050505051,0.0,1.0,0.75,0.25,0.25,0.75,0.5,0.07771829698344392
20193,0.49715985934541523,0.6071152358855374,0.25183284457478,0.8872346846393723,0.0052873563218390806,0.07585013235593566,0.02708606378331149,0.00011453441759248655,0.0,0.909573810994441,0.30686149936467594,0.11189899688689038,0.37745505038937244,0.041949413942011106,0.2067316886593995,0.8363336085879439,0.1448289269051322,0.06716322075253628,0.02818319073980876,0.41230101302460204,0.003389830508474576,0.005050505050505051,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0833649708926833
20195,0.3629970246145523,0.5090873936581592,0.4354838709677418,0.951916306206619,0.0016091954022988506,0.020158827122785584,0.0,0.002863360439812164,0.0,0.941939468807906,0.3019059720457433,0.11120719474230373,0.4396186440677966,0.06169031462060457,0.15624402371390322,0.8561519405450042,0.1631026438569207,0.02388596378579684,0.036990437845998994,0.3418234442836469,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.07772861357936148
20197,0.4709223694887746,0.562645011600928,0.3117668621700879,0.9188210441605472,0.008390804597701149,0.0423538994094889,0.016819571865443427,0.00297789485740465,0.001799640071985603,0.9631871525633107,0.30889453621346885,0.08612936700103771,0.3541571232249198,0.06816779765576805,0.2857142857142857,0.6759702725020644,0.12636080870917574,0.1408758186721459,0.15853044791142426,0.14703328509406657,0.0,0.0,0.0,1.0,0.5,0.25,0.25,0.75,0.5,0.063823087737198
20199,0.5258317554774141,0.43870843000773396,0.3920454545454545,0.9033296449049392,0.003793103448275862,0.06454897169619223,0.01419833988641328,0.005268583209254381,0.0,0.9542927733168622,0.35984752223634053,0.17848495330335526,0.2822162734768667,0.025293028994447873,0.24211130235226616,0.8452518579686211,0.3005443234836703,0.0,0.0,0.3198263386396527,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.25,0.25,0.1436123828431131
20201,0.45956180687043546,0.4988399071925754,0.3797653958944281,0.9323005733829595,0.002758620689655172,0.04164121360211769,0.01616426387068589,0.002748826022219677,0.0,0.9293390982087708,0.2848792884371029,0.15738498789346247,0.2604071232249198,0.07125231338679827,0.20615796519410978,0.538728323699422,0.17729393468118199,0.059458071144214725,0.11348766985405134,0.23777134587554272,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.25,0.25,0.07940095220942309
20203,0.4344062753583987,0.6119489559164734,0.28977272727272724,0.7169298863293432,0.008505747126436782,0.26420281001832624,0.012232415902140673,0.0010308097583323788,0.0,0.8418777022853613,0.2292249047013977,0.20269802836388798,0.33065878378378377,0.1579272054287477,0.5046854082998662,0.8355078447563998,0.37655520995334374,0.0,0.0,0.2583212735166426,0.0,0.0,0.35243334097333645,0.0,0.75,0.5,0.25,0.0,0.25,0.10213178296122642
20205,0.4817419529348119,0.5233952049497292,0.34164222873900285,0.9173121416356503,0.00367816091954023,0.03532885359397272,0.00109217999126256,0.004466842286106975,0.005398920215956809,0.8920321185917233,0.2331639135959339,0.25925285368384643,0.253414166284929,0.1338679827267119,0.30407343660355707,0.6193228736581338,0.02741057542768274,0.0829587774495955,0.42526421741318576,0.15470332850940666,0.003389830508474576,0.0,0.08533883413553366,0.0,0.5,0.5,0.75,0.5,0.75,0.07560541720480247
20207,0.36624289964836354,0.5377030162412993,0.406341642228739,0.924253093250176,0.000689655172413793,0.0067196090409285284,0.0,0.012369717099988548,0.0,0.8915379864113651,0.25946632782719187,0.19958491871324807,0.20130697434722858,0.22208513263417642,0.37865748709122204,0.6966143682906689,0.22161741835147747,0.00667779632721202,0.011197785606441872,0.32445730824891467,0.0,0.005050505050505051,0.0,0.0,1.0,0.5,0.75,0.5,0.75,0.06944444445664352
20209,0.5777657560183933,0.6330239752513535,0.17265395894428148,0.39503068101800626,0.2332183908045977,0.3026878436163714,0.11031017911751857,0.00297789485740465,0.008998200359928016,0.7747992588017294,0.244853875476493,0.2848495330335524,0.2523548442510307,0.1863047501542258,0.24383247274813538,0.7593724194880266,0.0015552099533437016,0.05920123282393734,0.14481630598892803,0.3936324167872649,0.013559322033898305,0.020202020202020204,0.02834441133776454,1.0,0.75,0.5,0.5,0.75,0.75,0.08609422989333651
21001,0.3916689207465512,0.6515854601701468,0.281341642228739,0.9208329141937431,0.026436781609195402,0.023620443901445732,0.006553079947575361,0.00011453441759248655,0.002399520095980804,0.8244595429277332,0.2406607369758577,0.2945347630577655,0.21145642464498396,0.20758790869833438,0.33180340409256065,0.6591246903385631,0.009136858475894247,0.05753178374213433,0.09272773024660293,0.3020260492040521,0.006779661016949152,0.005050505050505051,0.19940407976163194,0.0,0.75,0.75,0.5,0.5,0.75,0.13992141036962652
21003,0.47443873410873677,0.6146558391337973,0.26008064516129026,0.9454783221003923,0.006091954022988506,0.02321319486866219,0.00436871996505024,0.0005726720879624328,0.0,0.8334774552192711,0.22109275730622616,0.2973019716361121,0.21749026568941823,0.2334978408389883,0.3279785809906292,0.6416184971098267,0.017690513219284606,0.03505843071786311,0.3139154504277806,0.3173661360347323,0.010169491525423728,0.005050505050505051,0.0,1.0,1.0,0.5,0.5,0.75,0.75,0.1705170517288198
21005,0.47552069245334055,0.6415313225058005,0.23387096774193544,0.9298863293431244,0.028045977011494253,0.02117694970474445,0.00873743993010048,0.0,0.002999400119976005,0.8978381717109327,0.32147395171537485,0.21636112071947425,0.3061870132844709,0.15607649599012954,0.3853509275196022,0.8018166804293972,0.0,0.0,0.2750377453447408,0.334876989869754,0.003389830508474576,0.005050505050505051,0.0,0.0,0.5,0.5,0.25,1.0,0.5,0.23215695389095362
21007,0.39545577495266426,0.5941608662026295,0.3330278592375366,0.9194246051705061,0.044252873563218394,0.015984524536754224,0.0061162079510703364,0.0005726720879624328,0.0,0.8741198270537369,0.20470139771283352,0.22189553787616745,0.2547096885020614,0.1699568167797656,0.2535857716580608,0.7745664739884395,0.04296267496111976,0.1124951842814948,0.24308002013085056,0.3308248914616498,0.0,0.0,0.09297883719153488,0.0,1.0,0.5,0.75,0.75,0.75,0.08430381368538967
21009,0.4749797132810386,0.6075019334880122,0.2664956011730205,0.8959863192837743,0.03988505747126437,0.035736102626756264,0.017693315858453473,0.0008017409231474057,0.0,0.8127239036442249,0.2181702668360864,0.38723625043237636,0.19429254466330736,0.19771745835903765,0.42187798814304833,0.7648224607762181,0.007776049766718507,0.048285604212148454,0.19816305988928035,0.33878437047756876,0.013559322033898305,0.005050505050505051,0.1411872564749026,0.0,0.75,0.75,0.5,0.75,0.75,0.06943032876164229
